"size","fate"
15.1297305687331,1
11.9348594290204,1
14.9438255326822,1
15.4409026331268,1
13.07448372012,0
15.3650552569889,0
12.653813380748,0
18.8136948272586,1
15.4408790986054,0
16.078861404676,1
15.3207814018242,1
14.0414578304626,0
19.6627361583523,1
10.5889927851968,0
17.3052991903387,1
11.1969096632674,0
19.6114558726549,1
15.3792152088135,1
11.0418795631267,0
17.4491815804504,1
14.2151375696994,1
13.2649129559286,1
18.765237131156,1
16.7232650704682,1
17.0553268142976,1
12.8698807093315,0
11.9677917216904,0
15.6651960173622,1
12.237281894777,0
19.8776657576673,1
13.0863465974107,0
11.3156596175395,0
10.9966659545898,0
18.0405932129361,1
13.8123146863654,1
16.2692108028568,1
18.3942351466976,0
12.625485912431,0
13.9317808463238,0
13.242292967625,0
10.3916427190416,0
17.4520675162785,0
16.444712462835,1
19.5238953479566,1
19.2261065519415,1
15.1219711429439,1
19.3519290699624,1
18.6024737171829,1
14.3925276375376,0
16.1782328342088,1
18.87877242174,1
10.7487744209357,0
17.7497648750432,1
13.6777254636399,0
19.8774272832088,1
17.0625748927705,0
19.5825351425447,1
19.2608748376369,1
11.5732821752317,0
11.21042489307,0
10.6880435743369,0
16.5015115216374,0
18.3139256061986,1
17.1683390135877,1
11.6066324245185,0
16.3366918754764,1
11.2367572612129,0
11.4716073358431,0
11.1733953584917,0
10.6864949339069,0
17.3099948908202,1
14.0214736619964,0
11.6788900806569,0
13.7724345666356,1
10.6760005955584,0
18.9728250144981,1
15.1646528579295,1
14.6799022634514,0
14.9187957216054,1
14.2537550115958,1
15.3534537833184,0
14.5542774931528,1
13.4713126323186,0
12.5646466528997,1
10.2156675537117,0
11.3525406410918,0
11.3771115848795,1
11.6194913908839,0
13.8631959934719,0
11.2306467490271,0
17.8556290338747,1
19.7816075989977,1
13.0720283766277,1
17.9305923171341,1
17.9286503302865,1
18.6049347254448,1
10.8188841026276,0
18.9646333479322,1
14.4859486632049,1
19.3397513451055,1
